,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
31,31,24.770462632707314,92.86972848304998,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.0,1.0,0.6916163956689056,0.5391423842527702,0.0012662286508104137,45.53431261322719,0.45263845139211567,10.0
