,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
12,12,114.35356896019191,272.03594113801915,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.2583741282665798,1.0,0.7706891122066547,0.8453774592648444,0.0002315098607817964,43.24501566434702,0.01965776447939525,3.406750414554686
