,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
18,18,93.83941085938287,231.0076249364011,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.3662192542860129,0.49305281114723054,0.8555889008422907,0.861357689222763,4.9381807512395174e-05,43.95611294062227,0.06511068731912188,5.159502098078927
