,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
10,10,111.05952519712193,265.4478536118792,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.07590972933303351,1.0,0.8066954945455714,0.41348453428472404,0.0002096179592015251,29.053632014144736,0.39678429876135046,9.821124648640671
