,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
41,41,139.7479525602796,322.82470833819457,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.6473924333281991,0.6979473041361389,0.26244348840247095,0.7298665644634672,8.5178402971454e-05,47.15289275681833,1.0,0.540798598742523
