,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
13,13,82.32829096940208,207.98538515643952,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.7113970171064654,0.8852875039900935,0.45080686395340536,0.9148034802179198,1.942113229678024e-05,49.700940804224004,0.7850364578340423,0.4334781403391515
