,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
30,30,105.60026016046375,254.52932353856286,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.30978476634844326,1.0,0.9119281366472326,0.8476212297897671,3.1127095733829435e-05,45.538979758191104,0.12301384962727152,3.282955486808669
