,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
43,43,244.79422844229177,532.9172601022188,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.042298129247558935,0.3110787500929724,0.4599271211685307,0.3349595736210232,0.6399188247086975,30.44430070715368,1.9077994188440927e-09,0.0003124466898398873
