,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
26,26,56.720933325698326,156.77066986903202,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.44846063963988736,0.5090389955838317,0.476607652748529,0.2221555170499087,0.00018099741380908662,30.208867674112057,1.0,3.737698488704736
