,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
3,3,101.06948858336634,245.46778038436804,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.31349942799297986,0.33102296608432724,0.7330437424840862,0.7602869778000856,5.42951274469177e-06,22.64737297529764,0.5869176935177725,9.712895188590359
