,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
6,6,72.92029632114287,189.1693958599211,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.8875106457981057,0.8681039117566349,0.903065638066751,0.5225949823034838,3.4112520639650934e-05,20.643510343893883,0.19447354249885063,2.0719127348384077
