,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
1,1,134.0058577962178,311.340518810071,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.43906105908410914,1.0,0.8749584516139296,0.048066226160303586,0.004413529890320352,37.21421224819492,0.00011822114459452095,2.9637929778022314
