,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
34,34,125.76603886512537,294.8608809478861,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.6491242988659293,0.9380642329528851,0.7716965829833132,0.5949481792833212,0.0005060494705325862,30.08951366328826,0.18203169819982218,1.389246944607787
