,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
16,16,78.45306259294489,200.23492840352515,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.6882952979700727,0.6224861196971836,0.8028519812929569,0.4249473687207856,1.9715370310565357e-05,4.906815837373357,0.39622338258579637,3.072629004773726
