,subject,nll,bic,model,w_p,theta,phi,beta
21,21,150.9364621185422,323.5373258459021,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.5673286406600465,0.6677472666637171,0.01207359164830767,0.8199204255682769
