,subject,nll,bic,model,w_p,theta,phi,beta
34,34,188.6869951903627,399.0383919895431,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.5924405362884891,0.7630660886360057,0.014717467270687257,0.9075760287581695
