,subject,nll,bic,model,w_p,theta,phi,beta
13,13,151.16951668497333,324.00343497876435,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.5745051608277164,0.860237452466726,0.013462252645214461,1.3785658830656145
