,subject,nll,bic,model,w_p,theta,phi,beta
14,14,203.99682874617832,429.65805910117433,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.5823930282573977,0.726572396498564,0.0126568305605058,0.8582665054106402
