,subject,nll,bic,model,w_p,theta,phi,beta
32,32,207.73296363941193,437.13032888764155,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.3399436967483704,0.8292258068874444,0.0011502304179486244,0.6887045057021204
