,subject,nll,bic,model,w_p,theta,phi,beta
35,35,176.8023008847506,375.26900337831887,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.8010519269412943,0.8957556235539338,0.019883043313743357,1.5982774033066125
