,subject,nll,bic,model,w_p,theta,phi,beta
39,39,165.9470518270677,353.5585052629531,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-gaze-dependent,0.4232029940782424,0.9268826280709233,0.02492266948799564,3.098311160573885
