subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
38-eu,177.72625903546685,371.70081927754694,pt,1.0555211914114027,1.0479232304694648,1.0,,1.5444133526206383,1.428735775356979
