subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
18-gaze-baseline-stat,229.35901258580128,474.9663263782158,pt,0.6601890909688991,,1.0,,1.2655682195064764,8.336874045930232
