subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
35-gaze-baseline-stat,247.11447546190695,510.47725213042713,pt,0.6905141286930231,,1.0,,0.03767597805564347,3.1640340408044167
