subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
10-gaze-baseline-stat,237.66431375672013,491.5769287200535,pt,0.0,,0.28,,17.171589598324978,5.904793452182461
