subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
8-eu,183.21719449004883,382.6826901867109,pt,0.16377648376552909,0.164932914913272,0.8771014249276026,,15.45185885116989,19.145785378750883
