subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
19-eu,218.6455202270064,453.539341660626,pt,0.9084983850981073,0.9379717005538728,1.0,,0.5877060975188455,0.5516483175253851
