subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
0-gaze-baseline-dyn,233.826444355371,483.9011899173552,pt,0.9552960711560771,,1.0,,0.286144639921881,2.1575953963278645
