subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
31-gaze-baseline-dyn,165.35303780662161,346.95437681985646,pt,0.0,,0.3157473264729481,,50.0,3.1569753995395664
