subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
11-glickman1layer,170.81566561981504,357.8796324462433,pt,0.26860396801315545,0.2621394983109474,1.0,1.0,9.388885529499515,2.730729438849143
