subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
22-glickman1layer,207.8491882141348,431.94667763488286,pt,0.20135411042952867,0.1900791252000612,1.0,1.0,7.456810365686389,2.9852597871596576
