subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
17-eu,210.59012538393915,437.42855197449154,pt,0.41882402559595006,0.4657626089636168,0.8553627504361797,,3.804647440244181,4.000443846454459
