subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
7-gaze-baseline-dyn,237.5309913035423,491.3102838136978,pt,1.2412553975058298,,1.0,,0.13531848936295568,0.6740448251009643
