subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
42-gaze-baseline-dyn,240.35987343367688,496.968048073967,pt,0.7341347505387433,,0.6777345594845275,,0.9656190827906405,1.566090972148022
