subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
5-gaze-baseline-dyn,219.59330241741048,455.4349060414342,pt,0.19693930196482298,,1.0,,5.221069304320465,2.4444125383921813
