subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
16-gaze-baseline-stat,238.99892215052424,494.2461455076617,pt,0.7023568903239354,,0.5801678497826277,,1.4354905826547688,4.998760426100443
