subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
10-gaze-baseline-dyn,243.26116614381385,502.77063349424094,pt,0.0,,0.3079412846610225,,8.752049539926093,1.4342571464305418
