subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
30-pt,138.4705764926918,293.18945419199684,pt,0.3089876753321129,0.3129019424431061,0.9836149583872793,1.0,17.12914756541013,20.732720199869952
