subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
14-pt,217.02890141972455,450.30610404606233,pt,0.41008957544489194,0.4397550624252631,0.3753817875887117,0.4040377840735808,15.095160089833879,12.555762869232613
