subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
13-pt,197.95567783914726,412.15965688490775,pt,0.7821086353880902,0.7880774048122124,1.0,0.9163473429216288,2.553051529892138,3.37435060358351
