subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
12-gaze-baseline-stat,242.80189825810658,501.8520977228264,pt,0.5450432461139262,,1.0,,0.723214763267598,5.11531961975141
