subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
35-eu,194.65970496073822,405.5677111280897,pt,0.25805409171996213,0.254216379652407,1.0,,8.423733393129687,8.589790751985792
