subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
23-gaze-baseline-stat,246.35864929169136,508.96559978999596,pt,1.9789486521047075,,0.9173810649022056,,0.0014860460531891935,5.407996510497746
