subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
23-pt,142.64465911315818,301.5376194329296,pt,1.1903745379103907,1.1391803593505805,0.9011237734607525,1.0,0.7691482353690534,0.8797157788529822
