subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
18-eu,128.14025555971858,272.5288123260504,pt,0.4789291369209008,0.459494026636538,0.9757976829020827,,11.97087273041693,12.193105093669988
