subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
32-gaze-baseline-dyn,246.3048404066019,508.85798201981703,pt,0.9134279365029385,,0.28,,0.23133199590179496,0.3394967153862513
