subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
4-gaze-baseline-dyn,241.69497642527446,499.63825405716216,pt,0.24031728433255067,,1.0,,1.58932310435545,0.8339318594741514
