subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
24-eu,144.92853603142999,306.1053732694732,pt,0.2708298902856257,0.2664344620845438,1.0,,17.621817913388373,17.16138928032812
