subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
21-glickman1layer,165.50882736448608,347.2659559355854,pt,0.48054824974546567,0.4390772739162816,0.4679993485613541,0.5165868028383022,12.893493458918318,10.095628845207218
