subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
14-glickman1layer,210.26964456018555,436.78759032698434,pt,0.42590990672399415,0.3923216318624863,0.3830244269410065,0.3395121612262832,15.703256497492267,5.1993878204852
