subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
10-eu,174.3855456373534,365.01939248132004,pt,0.0660754526283124,0.0585166580523426,1.0,,16.42397138894133,15.636891988538746
