subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
12-glickman1layer,164.93009424848077,346.1084897035748,pt,0.2899872656044105,0.2576657190551417,1.0,1.0,13.602335756624562,3.4365366801311112
