subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
9-eu,170.60017091343934,357.4486430334919,pt,0.28108224038413604,0.2621882115973978,0.9289553961287452,,11.780311485078034,14.000493906638829
