subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
4-gaze-baseline-stat,245.11677393063087,506.481849067875,pt,0.4934941157040706,,1.0,,0.43285653276588837,4.796546893528863
