subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
34-gaze-baseline-stat,244.37471426820662,504.99772974302647,pt,0.6638499170118375,,0.8646116842365775,,0.3914314805775586,5.621322290512603
