subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
43-gaze-baseline-dyn,242.00747521218602,500.2632516309853,pt,1.047505719901779,,1.0,,0.32105532561442324,1.0697030846577684
