subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
27-gaze-baseline-dyn,240.15527835013663,496.5588579068865,pt,0.24048642630567468,,1.0,,1.775315836173405,0.9965818057275536
