subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
22-eu,210.21056258756016,436.66942638173356,pt,0.2162290184276896,0.2109987815600436,1.0,,6.838633658646748,8.31490598560876
