subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
43-gaze-baseline-stat,246.69101787116028,509.6303369489338,pt,1.4119092899859484,,1.0,,0.016192553242998307,5.446606038668586
