subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
13-gaze-baseline-dyn,207.0360583888006,430.32041798421443,pt,0.740536724479905,,0.8269228358046046,,3.1672726749407696,1.1507883760458113
