subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
31-pt,76.27143465274436,168.79117051210198,pt,0.04071984131030725,0.0522094597060603,0.7489887377217211,1.0,50.0,50.0
