subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
15-gaze-baseline-stat,243.02500772515617,502.2983166569256,pt,0.33342232999537363,,1.0,,1.022997680590311,5.839472097006648
