subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
6-eu,106.39966925998282,229.02085383434598,pt,1.0150570141763193,1.0111166050513731,1.0,,2.7884154708633497,2.5971971789674257
