subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
3-gaze-baseline-stat,234.02643657690635,484.30117436042593,pt,0.415438853693064,,0.4489056826443437,,4.428412828196272,7.780741773339563
